MsgID.LOCAL_VELOCITY,538.0760000,6.2219911,-6.3291669,0.0830838
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3972556,37.7963769,80.0080000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3400000,0.0000000
MsgID.LOCAL_POSITION,538.3260000,433.0179138,17.4944820,-80.0095062
MsgID.LOCAL_VELOCITY,538.3260000,6.2350540,-6.3471603,-0.0027649
MsgID.GLOBAL_POSITION,0.0000000,-122.3972715,37.7963908,80.0010000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3400000,0.0000000
MsgID.LOCAL_POSITION,538.5770000,434.4934998,16.1462803,-80.0019150
MsgID.LOCAL_VELOCITY,538.5770000,6.2294774,-6.3447952,0.0044081
MsgID.GLOBAL_POSITION,0.0000000,-122.3972901,37.7964048,80.0040000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3400000,-0.0100000
MsgID.LOCAL_POSITION,538.8270000,436.2102356,14.3121080,-80.0039291
MsgID.LOCAL_VELOCITY,538.8270000,6.2340875,-6.3470988,-0.0207420
MsgID.GLOBAL_POSITION,0.0000000,-122.3973097,37.7964204,79.9880000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3300000,0.0000000
MsgID.LOCAL_POSITION,539.0770000,437.7893982,12.7526741,-79.9879913
MsgID.LOCAL_VELOCITY,539.0770000,6.2276130,-6.3401451,-0.0040694
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973250,37.7964335,79.9930000
MsgID.LOCAL_VELOCITY,0.0000000,6.2400000,-6.3600000,-0.1700000
MsgID.LOCAL_POSITION,539.3270000,439.3405457,11.2796431,-79.9956436
MsgID.LOCAL_VELOCITY,539.3270000,6.2499828,-6.3670201,-0.1811689
MsgID.GLOBAL_POSITION,0.0000000,-122.3973454,37.7964466,80.0010000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3400000,-0.0900000
MsgID.LOCAL_POSITION,539.5800000,440.7582397,9.5049725,-80.0009460
MsgID.LOCAL_VELOCITY,539.5800000,6.2240477,-6.3436799,-0.0911233
MsgID.GLOBAL_POSITION,0.0000000,-122.3973622,37.7964604,79.9910000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3300000,-0.0700000
MsgID.LOCAL_POSITION,539.8300000,442.4754333,7.8749418,-79.9889984
MsgID.LOCAL_VELOCITY,539.8300000,6.2185698,-6.3336763,-0.0510783
MsgID.GLOBAL_POSITION,0.0000000,-122.3973797,37.7964752,79.9770000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3400000,-0.1100000
MsgID.LOCAL_POSITION,540.0800000,443.9333191,6.4589062,-79.9775620
MsgID.LOCAL_VELOCITY,540.0800000,6.2363982,-6.3520107,-0.1351063
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973984,37.7964878,79.9980000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3400000,-0.1400000
MsgID.LOCAL_POSITION,540.3300000,445.3363647,4.7930369,-79.9996262
MsgID.LOCAL_VELOCITY,540.3300000,6.2279243,-6.3489628,-0.1445378
MsgID.GLOBAL_POSITION,0.0000000,-122.3974167,37.7965014,80.0060000
MsgID.LOCAL_VELOCITY,0.0000000,6.2100000,-6.3200000,-0.0200000
MsgID.LOCAL_POSITION,540.5800000,446.8708191,3.1527715,-80.0066071
MsgID.LOCAL_VELOCITY,540.5800000,6.2094851,-6.3199949,-0.0166763
MsgID.GLOBAL_POSITION,0.0000000,-122.3974334,37.7965167,80.0020000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3200000,-0.0200000
MsgID.LOCAL_POSITION,540.8300000,448.5263367,1.7206849,-80.0023880
MsgID.LOCAL_VELOCITY,540.8300000,6.2252183,-6.3281107,-0.0270215
MsgID.GLOBAL_POSITION,0.0000000,-122.3974501,37.7965320,80.0000000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3300000,-0.0100000
MsgID.LOCAL_POSITION,541.0810000,450.3007202,0.1472887,-80.0007553
MsgID.LOCAL_VELOCITY,541.0810000,6.2297583,-6.3348265,-0.0054753
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974705,37.7965459,80.0000000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3400000,-0.0200000
MsgID.LOCAL_POSITION,541.3310000,451.8347473,-1.6466326,-80.0009918
MsgID.LOCAL_VELOCITY,541.3310000,6.2227364,-6.3442988,-0.0120272
MsgID.GLOBAL_POSITION,0.0000000,-122.3974866,37.7965608,80.0010000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3300000,0.0000000
MsgID.LOCAL_POSITION,541.5810000,453.4154663,-2.9977672,-80.0010681
MsgID.LOCAL_VELOCITY,541.5810000,6.2234187,-6.3393121,0.0086214
MsgID.GLOBAL_POSITION,0.0000000,-122.3975030,37.7965734,80.0070000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3400000,-0.0200000
MsgID.LOCAL_POSITION,541.8310000,454.8977661,-4.5609450,-80.0077820
MsgID.LOCAL_VELOCITY,541.8310000,6.2274737,-6.3454394,-0.0069796
MsgID.GLOBAL_POSITION,0.0000000,-122.3975214,37.7965865,80.0050000
MsgID.LOCAL_VELOCITY,0.0000000,6.2100000,-6.3300000,0.0400000
MsgID.LOCAL_POSITION,542.0810000,456.2575378,-6.0805140,-80.0056992
MsgID.LOCAL_VELOCITY,542.0810000,6.2149453,-6.3355861,0.0450068
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975409,37.7966008,80.0070000
MsgID.LOCAL_VELOCITY,0.0000000,6.2100000,-6.3300000,0.0300000
MsgID.LOCAL_POSITION,542.3310000,457.9458313,-7.9089031,-80.0077133
MsgID.LOCAL_VELOCITY,542.3310000,6.2204022,-6.3353419,0.0314711
MsgID.GLOBAL_POSITION,0.0000000,-122.3975587,37.7966163,80.0140000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3300000,0.0000000
MsgID.LOCAL_POSITION,542.5810000,459.5657959,-9.3961449,-80.0146561
MsgID.LOCAL_VELOCITY,542.5810000,6.2258306,-6.3384862,0.0086371
MsgID.GLOBAL_POSITION,0.0000000,-122.3975764,37.7966289,80.0140000
MsgID.LOCAL_VELOCITY,0.0000000,6.2000000,-6.3100000,0.1600000
MsgID.LOCAL_POSITION,542.8320000,461.0736084,-11.0997572,-80.0135269
MsgID.LOCAL_VELOCITY,542.8320000,6.1979594,-6.3139958,0.1840443
MsgID.GLOBAL_POSITION,0.0000000,-122.3975959,37.7966440,80.0060000
MsgID.LOCAL_VELOCITY,0.0000000,6.2100000,-6.3300000,0.1300000
MsgID.LOCAL_POSITION,543.0820000,462.6817017,-12.7381735,-80.0069427
MsgID.LOCAL_VELOCITY,543.0820000,6.2199516,-6.3315349,0.1288115
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976120,37.7966576,80.0220000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3300000,0.1100000
MsgID.LOCAL_POSITION,543.3320000,464.2174988,-14.2075958,-80.0237198
MsgID.LOCAL_VELOCITY,543.3320000,6.2280149,-6.3310566,0.1253649
MsgID.GLOBAL_POSITION,0.0000000,-122.3976283,37.7966700,80.0220000
MsgID.LOCAL_VELOCITY,0.0000000,6.2100000,-6.3200000,0.2000000
MsgID.LOCAL_POSITION,543.5820000,465.5580444,-15.6039791,-80.0224533
MsgID.LOCAL_VELOCITY,543.5820000,6.2108355,-6.3219376,0.2089784
MsgID.GLOBAL_POSITION,0.0000000,-122.3976481,37.7966859,80.0120000
MsgID.LOCAL_VELOCITY,0.0000000,6.2100000,-6.3200000,0.2200000
MsgID.LOCAL_POSITION,543.8320000,467.3123474,-17.3595486,-80.0122681
MsgID.LOCAL_VELOCITY,543.8320000,6.2123499,-6.3272943,0.2278188
MsgID.GLOBAL_POSITION,0.0000000,-122.3976669,37.7966983,80.0090000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3300000,0.1600000
MsgID.LOCAL_POSITION,544.0880000,468.8344116,-19.1745834,-80.0088501
MsgID.LOCAL_VELOCITY,544.0880000,6.2310290,-6.3423138,0.1345654
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3976827,37.7967132,80.0100000
MsgID.LOCAL_VELOCITY,0.0000000,6.2400000,-6.3400000,0.0600000
MsgID.LOCAL_POSITION,544.3380000,470.3489075,-20.4260445,-80.0106583
MsgID.LOCAL_VELOCITY,544.3380000,6.2392521,-6.3444166,0.0674959
MsgID.GLOBAL_POSITION,0.0000000,-122.3976991,37.7967274,80.0050000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3400000,0.0300000
MsgID.LOCAL_POSITION,544.5880000,472.0806580,-22.0585041,-80.0052567
MsgID.LOCAL_VELOCITY,544.5880000,6.2356253,-6.3427954,0.0365303
MsgID.GLOBAL_POSITION,0.0000000,-122.3977204,37.7967418,79.9950000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3500000,-0.0300000
MsgID.LOCAL_POSITION,544.8380000,473.4828186,-23.7495823,-79.9950867
MsgID.LOCAL_VELOCITY,544.8380000,6.2374091,-6.3568168,-0.0373902
MsgID.GLOBAL_POSITION,0.0000000,-122.3977364,37.7967540,79.9980000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3500000,-0.0600000
MsgID.LOCAL_POSITION,545.0890000,475.0666809,-25.3695679,-79.9977646
MsgID.LOCAL_VELOCITY,545.0890000,6.2307925,-6.3435984,-0.0300005
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3977550,37.7967701,79.9940000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3300000,-0.0600000
MsgID.LOCAL_POSITION,545.3390000,476.6454163,-26.8410683,-79.9939957
MsgID.LOCAL_VELOCITY,545.3390000,6.2366037,-6.3385167,-0.0588680
MsgID.GLOBAL_POSITION,0.0000000,-122.3977724,37.7967822,79.9860000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3400000,-0.0800000
MsgID.LOCAL_POSITION,545.5890000,478.1662598,-28.5765533,-79.9867325
MsgID.LOCAL_VELOCITY,545.5890000,6.2424402,-6.3504834,-0.1239418
MsgID.GLOBAL_POSITION,0.0000000,-122.3977907,37.7967981,79.9930000
MsgID.LOCAL_VELOCITY,0.0000000,6.2400000,-6.3500000,-0.1400000
MsgID.LOCAL_POSITION,545.8390000,479.7459412,-29.9988365,-79.9938202
MsgID.LOCAL_VELOCITY,545.8390000,6.2438340,-6.3515420,-0.1473756
MsgID.GLOBAL_POSITION,0.0000000,-122.3978068,37.7968125,79.9880000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3300000,-0.0800000
MsgID.LOCAL_POSITION,546.0900000,481.5629578,-31.6599560,-79.9875793
MsgID.LOCAL_VELOCITY,546.0900000,6.2321296,-6.3433018,-0.1090864
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3978278,37.7968271,79.9860000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3500000,-0.1400000
MsgID.LOCAL_POSITION,546.3400000,483.0168457,-33.3457489,-79.9863510
MsgID.LOCAL_VELOCITY,546.3400000,6.2254238,-6.3519869,-0.1334515
MsgID.GLOBAL_POSITION,0.0000000,-122.3978441,37.7968397,79.9860000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3400000,-0.1300000
MsgID.LOCAL_POSITION,546.5900000,484.5411987,-34.9335175,-79.9862289
MsgID.LOCAL_VELOCITY,546.5900000,6.2274513,-6.3497443,-0.1358248
MsgID.GLOBAL_POSITION,0.0000000,-122.3978637,37.7968534,79.9910000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3400000,-0.1500000
MsgID.LOCAL_POSITION,546.8400000,485.8898621,-36.4844704,-79.9916077
MsgID.LOCAL_VELOCITY,546.8400000,6.2342529,-6.3482161,-0.1595836
MsgID.GLOBAL_POSITION,0.0000000,-122.3978806,37.7968675,79.9910000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3200000,-0.1000000
MsgID.LOCAL_POSITION,547.0910000,487.5637817,-38.0784760,-79.9914322
MsgID.LOCAL_VELOCITY,547.0910000,6.2297597,-6.3261728,-0.1001071
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3978983,37.7968823,79.9860000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3200000,-0.0900000
MsgID.LOCAL_POSITION,547.3410000,489.1025085,-39.5549011,-79.9869080
MsgID.LOCAL_VELOCITY,547.3410000,6.2333169,-6.3298178,-0.0951764
MsgID.GLOBAL_POSITION,0.0000000,-122.3979149,37.7968954,79.9890000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3300000,-0.0900000
MsgID.LOCAL_POSITION,547.5910000,490.7474365,-41.2327576,-79.9910660
MsgID.LOCAL_VELOCITY,547.5910000,6.2314649,-6.3351889,-0.0995525
MsgID.GLOBAL_POSITION,0.0000000,-122.3979346,37.7969100,80.0050000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3300000,-0.0700000
MsgID.LOCAL_POSITION,547.8420000,492.1717834,-42.7842827,-80.0051270
MsgID.LOCAL_VELOCITY,547.8420000,6.2263522,-6.3332286,-0.0750728
MsgID.GLOBAL_POSITION,0.0000000,-122.3979531,37.7969226,80.0050000
MsgID.LOCAL_VELOCITY,0.0000000,6.2100000,-6.3000000,0.0600000
MsgID.LOCAL_POSITION,548.0920000,493.7122498,-44.5565910,-80.0044327
MsgID.LOCAL_VELOCITY,548.0920000,6.2106347,-6.3059664,0.0731654
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3979698,37.7969385,80.0010000
MsgID.LOCAL_VELOCITY,0.0000000,6.2400000,-6.3100000,0.0200000
MsgID.LOCAL_POSITION,548.3420000,495.3463135,-45.9105415,-80.0015030
MsgID.LOCAL_VELOCITY,548.3420000,6.2409010,-6.3134212,0.0288644
MsgID.GLOBAL_POSITION,0.0000000,-122.3979873,37.7969530,80.0100000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3200000,0.0600000
MsgID.LOCAL_POSITION,548.5920000,497.0498352,-47.5779228,-80.0109177
MsgID.LOCAL_VELOCITY,548.5920000,6.2389855,-6.3256645,0.0507635
MsgID.GLOBAL_POSITION,0.0000000,-122.3980052,37.7969662,80.0070000
MsgID.LOCAL_VELOCITY,0.0000000,6.2100000,-6.3200000,0.1000000
MsgID.LOCAL_POSITION,548.8420000,498.4195251,-49.0588531,-80.0074615
MsgID.LOCAL_VELOCITY,548.8420000,6.2186370,-6.3277888,0.1005946
MsgID.GLOBAL_POSITION,0.0000000,-122.3980224,37.7969811,80.0000000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3300000,0.0200000
MsgID.LOCAL_POSITION,549.0920000,500.2304077,-50.7466469,-79.9999619
MsgID.LOCAL_VELOCITY,549.0920000,6.2344522,-6.3392582,0.0270711
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3980411,37.7969946,79.9930000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3400000,0.0100000
MsgID.LOCAL_POSITION,549.3430000,501.5733337,-52.2487335,-79.9934998
MsgID.LOCAL_VELOCITY,549.3430000,6.2325349,-6.3447261,0.0183795
MsgID.GLOBAL_POSITION,0.0000000,-122.3980587,37.7970080,79.9910000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3400000,-0.0300000
MsgID.LOCAL_POSITION,549.5930000,503.2517700,-53.9860535,-79.9922485
MsgID.LOCAL_VELOCITY,549.5930000,6.2417774,-6.3535786,-0.0699293
MsgID.GLOBAL_POSITION,0.0000000,-122.3980761,37.7970239,80.0020000
MsgID.LOCAL_VELOCITY,0.0000000,6.2400000,-6.3300000,-0.0400000
MsgID.LOCAL_POSITION,549.8430000,504.8266907,-55.3625717,-80.0028839
MsgID.LOCAL_VELOCITY,549.8430000,6.2404351,-6.3393683,-0.0455423
MsgID.GLOBAL_POSITION,0.0000000,-122.3980950,37.7970366,79.9960000
MsgID.LOCAL_VELOCITY,0.0000000,6.2100000,-6.3300000,0.0000000
MsgID.LOCAL_POSITION,550.0930000,506.3813171,-57.2161179,-79.9968872
MsgID.LOCAL_VELOCITY,550.0930000,6.2166972,-6.3452554,-0.0306420
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3981125,37.7970499,80.0080000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3300000,-0.0300000
MsgID.LOCAL_POSITION,550.3460000,507.7367554,-58.6146698,-80.0083237
MsgID.LOCAL_VELOCITY,550.3460000,6.2291570,-6.3361111,-0.0354740
MsgID.GLOBAL_POSITION,0.0000000,-122.3981302,37.7970647,80.0080000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,-6.3000000,0.0600000
MsgID.LOCAL_POSITION,550.5960000,509.4142151,-60.2259636,-80.0088043
MsgID.LOCAL_VELOCITY,550.5960000,6.2340212,-6.3100133,0.0629075
MsgID.GLOBAL_POSITION,0.0000000,-122.3981477,37.7970782,80.0100000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3100000,0.0800000
MsgID.LOCAL_POSITION,550.8460000,510.9093628,-61.7656250,-80.0107880
MsgID.LOCAL_VELOCITY,550.8460000,6.2293530,-6.3138323,0.0876489
MsgID.GLOBAL_POSITION,0.0000000,-122.3981663,37.7970928,80.0110000
MsgID.LOCAL_VELOCITY,0.0000000,6.2200000,-6.3000000,0.1400000
MsgID.LOCAL_POSITION,551.0960000,512.5285034,-63.4168739,-80.0112534
MsgID.LOCAL_VELOCITY,551.0960000,6.2244596,-6.3077435,0.1458552
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3981847,37.7971063,80.0130000
MsgID.LOCAL_VELOCITY,0.0000000,6.2500000,-6.3200000,0.0300000
MsgID.LOCAL_POSITION,551.3500000,514.1187744,-65.1659241,-80.0146027
MsgID.LOCAL_VELOCITY,551.3500000,6.2511024,-6.3225141,0.0367014
MsgID.GLOBAL_POSITION,0.0000000,-122.3982027,37.7971212,80.0030000
MsgID.LOCAL_VELOCITY,0.0000000,6.2500000,-6.2800000,0.0900000
MsgID.LOCAL_POSITION,551.6000000,515.6408081,-66.6200790,-80.0039062
MsgID.LOCAL_VELOCITY,551.6000000,6.2596087,-6.2892513,0.0995857
MsgID.GLOBAL_POSITION,0.0000000,-122.3982184,37.7971343,79.9900000
MsgID.LOCAL_VELOCITY,0.0000000,6.2700000,-6.2900000,0.0200000
MsgID.LOCAL_POSITION,551.8500000,517.2222290,-68.1504517,-79.9896774
MsgID.LOCAL_VELOCITY,551.8500000,6.2768002,-6.3005147,0.0250687
MsgID.GLOBAL_POSITION,0.0000000,-122.3982369,37.7971484,79.9890000
MsgID.LOCAL_VELOCITY,0.0000000,6.2600000,-6.3100000,-0.0600000
MsgID.LOCAL_POSITION,552.1000000,518.7668457,-69.7602463,-79.9900589
MsgID.LOCAL_VELOCITY,552.1000000,6.2683086,-6.3172579,-0.0636581
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3982537,37.7971633,79.9910000
MsgID.LOCAL_VELOCITY,0.0000000,6.2600000,-6.3100000,-0.0600000
MsgID.LOCAL_POSITION,552.3500000,520.4588623,-71.2785797,-79.9911194
MsgID.LOCAL_VELOCITY,552.3500000,6.2669711,-6.3187871,-0.0764294
MsgID.GLOBAL_POSITION,0.0000000,-122.3982742,37.7971788,79.9880000
MsgID.LOCAL_VELOCITY,0.0000000,6.0800000,-6.1800000,-0.0900000
MsgID.LOCAL_POSITION,552.6000000,522.0438843,-72.9688950,-79.9883804
MsgID.LOCAL_VELOCITY,552.6000000,6.0826669,-6.1800547,-0.0986443
MsgID.GLOBAL_POSITION,0.0000000,-122.3982895,37.7971901,79.9850000
MsgID.LOCAL_VELOCITY,0.0000000,5.0100000,-5.1200000,-0.1700000
MsgID.LOCAL_POSITION,552.8510000,523.4003296,-74.4209747,-79.9863510
MsgID.LOCAL_VELOCITY,552.8510000,4.9063125,-5.0208874,-0.1597934
MsgID.GLOBAL_POSITION,0.0000000,-122.3983017,37.7972002,80.1500000
MsgID.LOCAL_VELOCITY,0.0000000,3.9800000,-4.4800000,-1.7600000
MsgID.LOCAL_POSITION,553.1010000,524.4237671,-75.4149323,-80.1509933
MsgID.LOCAL_VELOCITY,553.1010000,3.9836476,-4.4825702,-1.7650363
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983148,37.7972082,80.7240000
MsgID.LOCAL_VELOCITY,0.0000000,5.4900000,-5.5300000,-3.2100000
MsgID.LOCAL_POSITION,553.3510000,525.4258423,-76.7143173,-80.8003311
MsgID.LOCAL_VELOCITY,553.3510000,5.6616211,-5.6289434,-3.3380175
MsgID.GLOBAL_POSITION,0.0000000,-122.3983324,37.7972231,81.7670000
MsgID.LOCAL_VELOCITY,0.0000000,6.4900000,-5.8300000,-4.5500000
MsgID.LOCAL_POSITION,553.6010000,526.9592285,-78.1492920,-81.7675552
MsgID.LOCAL_VELOCITY,553.6010000,6.4964972,-5.8338423,-4.5528660
MsgID.GLOBAL_POSITION,0.0000000,-122.3983463,37.7972369,82.8760000
MsgID.LOCAL_VELOCITY,0.0000000,5.2200000,-4.6700000,-4.8100000
MsgID.LOCAL_POSITION,553.8510000,528.6701050,-79.5214233,-83.0229797
MsgID.LOCAL_VELOCITY,553.8510000,4.9910178,-4.5087891,-4.8625016
MsgID.GLOBAL_POSITION,0.0000000,-122.3983578,37.7972482,84.2100000
MsgID.LOCAL_VELOCITY,0.0000000,3.4800000,-3.2700000,-4.9900000
MsgID.LOCAL_POSITION,554.1010000,529.7520752,-80.4042282,-84.2109604
MsgID.LOCAL_VELOCITY,554.1010000,3.4845011,-3.2714345,-4.9958019
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983654,37.7972537,85.2820000
MsgID.LOCAL_VELOCITY,0.0000000,2.9200000,-2.7400000,-3.4500000
MsgID.LOCAL_POSITION,554.3510000,530.4199219,-81.1442108,-85.3620911
MsgID.LOCAL_VELOCITY,554.3510000,2.9060171,-2.7334311,-3.2072868
MsgID.GLOBAL_POSITION,0.0000000,-122.3983738,37.7972600,85.8600000
MsgID.LOCAL_VELOCITY,0.0000000,2.7300000,-2.5700000,-0.7300000
MsgID.LOCAL_POSITION,554.6010000,531.0701904,-81.8367920,-85.8634872
MsgID.LOCAL_VELOCITY,554.6010000,2.7340503,-2.5716770,-0.6955473
MsgID.GLOBAL_POSITION,0.0000000,-122.3983819,37.7972659,85.8050000
MsgID.LOCAL_VELOCITY,0.0000000,2.7300000,-2.5900000,1.1400000
MsgID.LOCAL_POSITION,554.8530000,531.7823486,-82.6234970,-85.7731018
MsgID.LOCAL_VELOCITY,554.8530000,2.7620149,-2.6374812,1.2711487
MsgID.GLOBAL_POSITION,0.0000000,-122.3983890,37.7972715,85.4310000
MsgID.LOCAL_VELOCITY,0.0000000,3.2000000,-3.1800000,1.7100000
MsgID.LOCAL_POSITION,555.1030000,532.3430786,-83.1760406,-85.4311447
MsgID.LOCAL_VELOCITY,555.1030000,3.2083845,-3.1838241,1.7165393
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983994,37.7972787,85.0260000
MsgID.LOCAL_VELOCITY,0.0000000,3.8600000,-3.9000000,1.5700000
MsgID.LOCAL_POSITION,555.3540000,533.2741089,-84.2513199,-84.9799347
MsgID.LOCAL_VELOCITY,555.3540000,4.0373878,-4.0973353,1.3229116
MsgID.GLOBAL_POSITION,0.0000000,-122.3984121,37.7972903,84.8710000
MsgID.LOCAL_VELOCITY,0.0000000,5.2200000,-5.3400000,-0.3200000
MsgID.LOCAL_POSITION,555.6040000,534.4342651,-85.2329407,-84.8718872
MsgID.LOCAL_VELOCITY,555.6040000,5.2258301,-5.3450603,-0.3291357
MsgID.GLOBAL_POSITION,0.0000000,-122.3984257,37.7973039,85.0110000
MsgID.LOCAL_VELOCITY,0.0000000,5.8000000,-5.9300000,-0.5200000
MsgID.LOCAL_POSITION,555.8560000,536.1477661,-86.6489792,-85.0267334
MsgID.LOCAL_VELOCITY,555.8560000,5.8293514,-5.9557052,-0.4200463
MsgID.GLOBAL_POSITION,0.0000000,-122.3984451,37.7973183,85.0420000
MsgID.LOCAL_VELOCITY,0.0000000,5.8800000,-6.0400000,0.1800000
MsgID.LOCAL_POSITION,556.1060000,537.5427856,-88.1625519,-85.0426788
MsgID.LOCAL_VELOCITY,556.1060000,5.8875341,-6.0455980,0.1893791
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984611,37.7973304,84.9950000
MsgID.LOCAL_VELOCITY,0.0000000,6.0400000,-6.2200000,0.1200000
MsgID.LOCAL_POSITION,556.3600000,539.0700684,-89.7903214,-84.9920731
MsgID.LOCAL_VELOCITY,556.3600000,6.0740390,-6.2540779,0.0675743
MsgID.GLOBAL_POSITION,0.0000000,-122.3984797,37.7973437,84.9910000
MsgID.LOCAL_VELOCITY,0.0000000,6.1800000,-6.3300000,-0.0400000
MsgID.LOCAL_POSITION,556.6100000,540.3595581,-91.2408829,-84.9910583
MsgID.LOCAL_VELOCITY,556.6100000,6.1846123,-6.3322558,-0.0498019
MsgID.GLOBAL_POSITION,0.0000000,-122.3984973,37.7973563,85.0070000
MsgID.LOCAL_VELOCITY,0.0000000,6.2100000,-6.3200000,-0.0600000
